,type,category,review,star
1795,에어팟3세대,별점,1세대에서 갈아탔는데 배송도 빨리왔고 음질도 굿이네요!,평점5
1796,에어팟3세대,별점,"선물용으로 구매했습니다
받는 사람이 매우 만족하네요^^",평점5
1797,에어팟3세대,별점,"어제 발송되고 오늘 받았어요!!!
크기도 적당하고 좋아요~=",평점5
1798,에어팟3세대,별점,배송 하루만에 오고 박스 훼손도 없이 잘 도착했어요👍,평점5
1799,에어팟3세대,별점,확실히 음색은 좋다고 하니오 배터리 사용 시간도 길고요,평점5
1800,에어팟3세대,별점,배송 빠름. 에어팟 전부 다 써봤는데 음질이 가장 좋은듯.,평점5
1801,에어팟3세대,별점,확실히 음색은 좋다고 하니오 배터리 사용 시간도 길고요,평점5
1802,에어팟3세대,별점,상품은 잘 수령하였고 현재까지 오류없이 잘 작동돕니다.,평점5
1803,에어팟3세대,별점,음질도 좋고 페어링도 잘 되요!!일단 계속 써 봐야겠네요~,평점5
1804,에어팟3세대,별점,제품은 정품이니 말이 필요 없고 배송도 정말 빨랔씁니다,평점5
1805,에어팟3세대,별점,공간 음향 장난아니네요~ 에어팟1에서 갈아탔는데 대만족,평점5
1806,에어팟3세대,별점,여자친구 선물로 사줬는데 후회없는 선택인것같아요ㅎㅎ,평점5
1807,에어팟3세대,별점,사전예약해서 바로 제품 배송와서 쓸 수 있어서 좋네요!!!,평점4
1808,에어팟3세대,별점,"배송 개빠름
제품에 소주냄새가 나는게 와 이건 진짜 방금 만들어진 신선한것이구나 하고 생각했습니다
제 귓구녕이 작아서 잘 안들어가긴하는데 음질 넘 좋아여 ㅠㅠ",평점4
1809,에어팟3세대,별점,그래도 나름 배송빨랐던거같아요!음질좋고 조아요 근데 에어팟에서 새 기계냄새가나요ㅠ,평점4
1810,에어팟3세대,별점,너무 좋아요 이번에 큰맘먹고 주문했는데 잘 사용할께요,평점4
1811,에어팟3세대,별점,"배송도 좋고 근데 프로보다
노이즈캔슬링이 좋진 않네요",평점4
1812,에어팟3세대,별점,"울딸이 넘만족하는제품, 아주 용이하게 잘쓰고있습니다.",평점4
1813,에어팟3세대,별점,불량으로 교환 받았는데 빠르게 처리해주셨어요.좋네요~,평점4
1814,에어팟3세대,별점,"음질 너무 좋아요.
아이폰과 페어링도 빠르고 잘 됩니다.",평점4
1815,에어팟3세대,별점,1세대 쓰다가 배터리가 30분 컷이라 바꿨는데 좋네요ㅎㅎ,평점4
1816,에어팟3세대,별점,배송도 빠르고 저렴하게 잘 샀습니다 넘 좋아요👍🏻,평점4
1817,에어팟3세대,별점,선물줄거라 아직은 개봉안했지만 배송도 빠르고 좋아요!,평점4
1818,에어팟3세대,별점,소리도 정말 잘들리고 배송도 빨리와서 너무좋았습니다~,평점4
1819,에어팟3세대,별점,너무좋는구매였어요!! 대만족입니다. 역시 에어팟이네요,평점4
1820,에어팟3세대,별점,배송도 엄청 빠르고 포장도 꼼꼼하고 음질좋고 만족해요,평점4
1821,에어팟3세대,별점,"아들 선물인데 너무 좋아하네요.
갤럭시폰에 사용합니다.",평점4
1822,에어팟3세대,별점,상품 잘 받았습니다. 행사 가격 좋아요. 사업 번창하세요,평점4
1823,에어팟3세대,별점,"빠른 배송과 꼼꼼한 포장 너무 만족합니다!
찜쿠폰까지요",평점4
1824,에어팟3세대,별점,"배송 엄청 빨리왔네요
설날때 조카 선물로 줄려고 샀어요",평점4
1825,에어팟3세대,별점,성인되는 딸아이 생일선물로 샀네요 넘 맘에들어 합니다,평점4
1826,에어팟3세대,별점,졸업및입학기념으로 조카에게 선물했는데 좋아하네요~^^,평점4
1827,에어팟3세대,별점,배송속도 미쳐버렸습니다.. 결제하고 다음날 바로왔어요,평점4
1828,에어팟3세대,별점,마음을 비우고 있었는데 엄청 빨리왔어요~~ 늠나 좋아요!,평점5
1829,에어팟3세대,별점,남친 선물로 산건데 아직 사용전이네요 배송은 개빠름여,평점5
1830,에어팟3세대,별점,배송이 예전일보다 하루 늦었지만 제품은 역시 좋습니다,평점5
1831,에어팟3세대,별점,콩나물 대가리가 생각보다 커서 놀랬는데 음질 ？？아요,평점5
1832,에어팟3세대,별점,드디어 원하는 제품 구입했다스피커 성능도 굿 입니다요,평점5
1833,에어팟3세대,별점,커널형이 싫어서 산거라 마음에 들어오 잘 사용하고있음,평점5
1834,에어팟3세대,별점,에어팟이 오래되니 한쪽이 안들린다고 해서 새로 구입함,평점5
1835,에어팟3세대,별점,빠른배송 잘 받았습니다~!!에어팟은 처음인데.. 완전만족해요..!프로와 고민하다가 구매하였는데 만족합니다..^^,평점5
1836,에어팟3세대,별점,에어팟 2를 한 3년 쓰다가 이번에 구입했는데 2에서 업그레이드 된 느낌이라서 쓰던 느낌 그대로라서 만족합니다.,평점5
1837,에어팟3세대,별점,굿 너무 좋네요 역시 이어폰은 에어팟이고 음질도 최상이고 음향 효과도 아주 나이스합니다.,평점5
1838,에어팟3세대,별점,에어팟3의 만족도는 당연하지만예상보다 배송빠르고 잘 구매한거 같습니다강추합니다,평점5
1839,에어팟3세대,별점,"배송진짜빨리왔어요
너무좋아요
버즈라이브는 귀에서 잘빠졌는데 에어팟은 귀에서 빠지지않아서좋네요",평점5
1840,에어팟3세대,별점,배송은 몇일 걸렸지만 에어팟3세대 제품 잘 구매했어요. 노이즈는 안되지만 음질은 좋네요.,평점5
1841,에어팟3세대,별점,"빠르고 안전한 상태로 잘 받았어요!에어팟 2 쓰다가 에어팟 3으로 넘어왔는데, 음질이랑 디자인 넘 매력적이네요 ^^",평점5
1842,에어팟3세대,별점,할인도 받아서 사고 좋아요. 배송도 안전히 잘왔습니다.,평점5
1843,에어팟3세대,별점,"배송도 빠르고 너무 좋아요 !
여윽시 애플 에어팟이네용",평점5
1844,에어팟3세대,별점,"커널형 싫어서 샀는데 아주 만족합니다
배송도 빨랐어요",평점5
1845,에어팟3세대,별점,디자인은 좋고 성능도 괜찮아 요 ㄱ러나 배송은 느려요,평점5
1846,에어팟3세대,별점,어머니 선물로 드렸는데 오픈형이라 좋아하시네요 ㅎㅎ,평점5
1847,에어팟3세대,별점,두번째 구매입니다 지인 선물해줬더니 좋아라합니디ㅛ,평점5
1848,에어팟3세대,별점,배송도 빠르고 물건도 잘 보내주셔서 잘 쓰고 있습니다.,평점5
1849,에어팟3세대,별점,아들이 무척 마음에 들어하네요~ 배송도 빨라 좋습니다~,평점5
1850,에어팟3세대,별점,아이폰으로 폰을 바꿔서 에어팟도 사봣는데 넘 조아요~~,평점5
1851,에어팟3세대,별점,"공간음향 미쳤어요! 너무 좋습니다.
음질 자체도 좋네요!",평점5
1852,에어팟3세대,별점,"케이스가 안와서 아직 개봉은 안했지만
양품이 왔겠죠 ??",평점5
1853,에어팟3세대,별점,잘샀어요 명절때문에 택배 늦을까봐 픽업했는데 조아용,평점5
1854,에어팟3세대,별점,처음엔 쓸데없다고 생각했는데 이젠 에어팟없이 못삼...,평점5
1855,에어팟3세대,별점,역시 최고에요 ㅠ 이제 없으면 너무 불편할것 같아요 ㅠ,평점5
1856,에어팟3세대,별점,세상빨리옴... 24시간이 안돼서 도착함.. 당일출고 최고..,평점5
1857,에어팟3세대,별점,너무 좋아요 2세대 보다 월등하구요 꼭 사시길 바랍니다,평점5
1858,에어팟3세대,별점,쿠폰+카드할인으로 나름 저렴하게 구입해서 선물했어요,평점5
1859,에어팟3세대,별점,1쓰다가 3으로 사용했는데 음질 차이가 장난이 아닙니다,평점5
1860,에어팟3세대,별점,"신랑생일선물로 사줬어요~~
음질이 정말 좋다고 합니다^^",평점5
1861,에어팟3세대,별점,터치가 아니어서 깜짝 놀랬어요 그거 말고는 좋아요^^;;;,평점5
1862,에어팟3세대,별점,"다행히 양품이 왔네요
성능자체는 나무랄데가 없습니다.",평점5
1863,에어팟3세대,별점,"선물했는데 잘 쓰고 있습니다.
2세대보다 좋다고 하네요.",평점5
1864,에어팟3세대,별점,여자친구가 너무 만족하네여 정품이니 고민말거 진행~~=,평점5
1865,에어팟3세대,별점,"배송도 빠르고 포장도 안전하게 왔습니다
잘 사용할게요",평점5
1866,에어팟3세대,별점,"공홈보다 저렴하게 구매해 만족스럽습니다
각인을 할것도 아니라 프리스비에서 구매하게 되었는데 생각보다 배송도 빠르고 좋네요
에어팟은 첨이라 와 좋다..정도는 아닌 것 같고..
괜찮슴다ㅎㅎ",평점5
1867,에어팟3세대,별점,정말좋네요..기다려서구매한보람이있습니다..서라운드모드도신기하고요 좋습니당 :),평점5
1868,에어팟3세대,별점,"양품으로 잘 왔습니다. 공간음향도 넘 좋고 에어팟 1, 2보다 훨씬 만족스럽네요! 추천합니다.",평점5
1869,에어팟3세대,별점,와 음장이 끝내주네요커널이아니라 장시간 착용해도 귀가안아파서 좋습니다디자인도 좋고 멕세이프 이거물건이네요아이폰하고 궁합이 딱이네요좋습니다,평점5
1870,에어팟3세대,별점,이전 세대는 탭으로 '턱턱' 쳐서 조정했었는데 요것은 버튼이 있었네요~ ㅋ 설마 그게 버튼인지 몰랐네요~ 절묘한 디자인 너무 마음에 들어요! 배송도 엄청 빨리와서 놀랬어요! 지마켓 쿠폰으로 저렴하게 구입합니다,평점5
1871,에어팟3세대,별점,칼배송으로 잘 받았습니다~ 귓구멍이 작아서 조금 큰 느낌이지만 3세대 감성으로 써볼게요,평점5
1872,에어팟3세대,별점,전 만족합니다. 제품의 품질도 좋구 양품이었는데 좋아요. 케이스쒸어서 잘 사용중입니다.,평점5
1873,에어팟3세대,별점,와이프가 쓰던 1세대가 수명이 다해서 샀습니다~ 확실히 음질이나 착용감이 좋다고 하네요~ 포인트도 받고 저렴하게 잘 샀습니다~!,평점5
1874,에어팟3세대,별점,에어팟 1 쓰다가 3로 넘어왔는데 확실히 음질이 좋네요!,평점5
1875,에어팟3세대,별점,잘 받았어요. 배송은 약간 느렸지만 가격에 만족합니다,평점5
1876,에어팟3세대,별점,에어팟 역시 좋네요 ㅎㅎ 음질도 좋고 디자인도 예뻐요,평점5
1877,에어팟3세대,별점,"가격도 싸게 아주 잘삿어요
크리스마스선물인데 좋아요",평점5
1878,에어팟3세대,별점,만족합니당 좋아여 할인쿠폰 써서 저렴하게 잘 샀어요~,평점5
1879,에어팟3세대,별점,역쉬 에어팟최고 ...노이즈캔슬링없어도 괜찮아요 ㅎ헤,평점5
1880,에어팟3세대,별점,2세대 쓰다가 넘어왔는데 음질 좋아요 사길 잘했다후후,평점5
1881,에어팟3세대,별점,겁나 비싸지만 급이 다른 애플;; 명불허전 ㄷㄷ 좋아요!,평점5
1882,에어팟3세대,별점,"빠른배송
특히 오픈형타입이라 귀염증이 없어서 좋아요",평점5
1883,에어팟3세대,별점,배송 하루만에 왔구요. 역시 귀에 딱 맞고 음질 좋네요.,평점5
1884,에어팟3세대,별점,배송은 빠른데 왼쪽 이어폰에서 약간의 잡음이 나네요.,평점5
1885,에어팟3세대,별점,중학교 입학선물로 사줬는데 너무좋아해요~만족합니다,평점5
1886,에어팟3세대,별점,"딸아이 선물로 두번째 구매합니다.
음질도 굿 배송도 굿",평점5
1887,에어팟3세대,별점,선물했는데 배송 빠르고 상품 안전하게 잘 받았습니다!,평점5
1888,에어팟3세대,별점,막내 동생 생일 선물용으로 구매 하였는데 좋아라 할듯,평점5
1889,에어팟3세대,별점,"사진이랑 똑같고 2일만에 받았습니다^^
잘쓰겠습다!!!! :)",평점5
1890,에어팟3세대,별점,1새대 사용하다 넘어왔는데 음질이 확실히 좋아졌어요.,평점5
1891,에어팟3세대,별점,기존에 쓰던 에어팟 잃어버려서 샀는데 좋은거같네요^^,평점5
1892,에어팟3세대,별점,선물로 구매했어요! 저렴하게 살 수 있어서 만족합니다,평점5
1893,에어팟3세대,별점,할인혜택으로 구매해서 좋아요~~ 빠른 배송은 보너스~~~,평점5
1894,에어팟3세대,별점,"포장 꼼꼼하게 잘 됐고 배송도 빨라요
싸게 잘 샀습니다",평점5
1895,에어팟3세대,별점,"남편이 에어팡 1세대 잃어버려서
새걸로재주문해줬어요",평점5
1896,에어팟3세대,별점,"인식도 빠르게 되고 음질도 넘 좋아요
싸게 잘 샀어요~~!",평점5
1897,에어팟3세대,별점,"여기가 제일 저렴했어요.
신세계니까 믿을 수 있었고요.",평점5
1898,에어팟3세대,별점,"좋아요 2세대쓰다가 나오길엄청기다렷는데
드디어 ㅠㅠ",평점5
1899,에어팟3세대,별점,"좋은 금액으로 상품 잘 받았습니다.
음질도 좋네요 ㅎㅎ",평점5
1900,에어팟3세대,별점,에어팟1세대보다 좀 커서 잘못하면 분실하기 쉽겠어요.,평점5
1901,에어팟3세대,별점,좋아요 배송도빠르고 블루투스연결도 잘되고 잘쓸게요,평점5
1902,에어팟3세대,별점,무엇보다 배송도 엄청빠르고 제품도 만족스럽네요! 기존에1세대 썼는데 훨씬가볍고 음질도 만족스러워요!!!!,평점5
1903,에어팟3세대,별점,사운드 아주 굿! 2세대 사용하다가 이번애 바꿨는데 머리 추적도 되고 아주 만족합니다🧡,평점5
1904,에어팟3세대,별점,2에서 갈아탔는데 막귀지만 음질이 풍부해서 좋습니다,평점5
1905,에어팟3세대,별점,역시 에어팟이네요 오픈형 선호해서 3세대로 바꿨어요,평점5
1906,에어팟3세대,별점,배송이 정말 빠르게 되었습니다. 매우 만족스럽네요!!!,평점5
1907,에어팟3세대,별점,터치가 아니라 버튼식이여서 아쉽지만 음질은 좋아요!,평점5
1908,에어팟3세대,별점,배송도 생각보다 빠르구 할인 쿠폰 써서 구매했습니당,평점5
1909,에어팟3세대,별점,"주문 다음날 바로 받았고,

안전하게 포장되어 왔습니다",평점5
1910,에어팟3세대,별점,귀가 작아서 2세대 보다는 불편하지만 소리 최고예요 !,평점5
1911,에어팟3세대,별점,갤럭시와 연결이 완전 꽝입니다. 참고해서 구매하시길,평점5
